Name,Address,Telephone
Media Travels & Tours (P.) Ltd.,"Kantipath,","00977-1-421552742125629851018016,,"
MEDIA TRAVELS AND TOURS PVT. LTD.,"Kantipath,","42155274212562,,"
MERRY TRAVELS AND TOURS PVT. LTD.,"Thamel,","42486459841984928,,"
MODEL TRAVELS AND TOURS PVT. LTD.,"Thamel,","4253184,,"
Monica Travels & Tours (P) Ltd.,"Mahendrapool,","521488,,"
Moon Light Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 15111, Ktm,","00977-1-47012804700201,,"
MUGI HOTEL AND TOURS,"Jyatha,","4250319,,"
Narayani Travels & Tour (P.) Ltd.,"Battisputali, P.O. Box: 9547, Ktm,","00977-1-448592044866632041044,,"
NATIONAL TIGER TRAVELS AND TOURS PVT. LTD.,"Sundhara,","4259912,,"
NAUTICAL WORLD TRAVELS AND TOURS,"Kantipath,","2191460,,"
Nepal Teeka Travels (P.) Ltd.,"Thamel,","00977-1-42129004212901,,"
NEPAL COMFORT TOUR SERVICE PVT. LTD.,"Lazimpat,","44312804427415,,"
NEW GREAT VISION TRAVEL AND TOURS PVT. LTD.,"Mahabaudha,","424537342392214227739,,"
Nissan Travels & Tours (P) Ltd.,"Thapathali, P.O. Box: 341, Ktm,","00977-1-41010124101013,,"
OCEAN TRAVEL AND TOURS PVT. LTD.,"Sundhara,","42380724238077,,"
Odyssey Travels & Tours (Pvt.) Ltd.,"Kantipath, P.O. Box: 11158, Ktm,","00977-1-42241734219601,,"
OSHONIK TOURS AND TRAVELS PVT. LTD.,"Surkhet,","524714524993,,"
PASSION TOURS AND TRAVELS,"Airport,","44929452062353,,"
POKHARA SIGHT-SEEING TOURS AND TRAVELS,"Pradi,","523354,,"
Prithvi Travels & Tours,"Teenkune, P.O. Box: 23151, Ktm,","00977-1-4111719,,"
PRINCE INT'L TRAVELS AND TOURS,"Thamel,","44149639851010056,,"
Raika Tours & Travels (P) Ltd.,unknown,"521132,,"
Royal Safari Tours & Travels (P) Ltd.,"Lake Side, P.O. Box: 361, Pkr,","531790534131,,"
Royal Safari Tours & Travels (P.) Ltd.,"Thamel,","00977-1-44111709841290237,,"
ROYAL SAFARI TOURS AND TRAVELS PVT. LTD.,"Thamel,","44111702190500,,"
Saraogi World Travels,"New Road,","00977-1-42188442003744,,"
SARANG-SAN INT'L TOURS AND TRAVELS PVT.LTD.,"Pokhara,","530031,,"
Saye Tours & Travels P. Ltd.,"Anamnagar,","00977-1-42334674233468,,"
SAYE TOURS AND TRAVELS PVT. LTD.,"Anamnagar,","42334674233468,,"
Scholar Tours & Travels Pvt. Ltd.,"New Road, P.O. Box: 19926, Ktm,","00977-1-42254444242481,,"
Sharma Tours & Travels (P) Ltd.,"Kakadbhitta, Jhapa","023-562023562228,,"
SHREE ANTU TOURS AND TRAVELS PVT. LTD.,"New Baneshwor,","44890304465821,,"
SHREE PASUPATI TRAVEL NETWORK,"Birgunj,","6916675294449852026658,,"
SHREYA TOURS AND TRAVELS PVT. LTD.,"Nepalgunj Road, Butwal/Bhairahawa","54992798470351949847034324,,"
Sigdel Adventure Tours & Treks (P) Ltd.,"Thamel,","00977-1-23901282191310,,"
SIGMA TRAVELS AND TOURS PVT. LTD.,"Narayangadh, Chitwan","521278,,"
SINGHT NEPAL TRAVEL AND TOURS PVT. LTD.,"Siddhartha Nagar, Butwal/Bhairahawa","5279186915549857021811,,"
SKY EXPRESS TRAVELS AND TOURS PVT. LTD.,"Jyatha,","4218547,,"
Smart Vision (P) Ltd.,"Baghdurbar,","00977-1-423803342380344238031,,"
Sovereign Travels & Tours Pvt. Ltd.,"New Road, P.O. Box: 5114, Ktm,","00977-1-42437059851022208,,"
STANDARD TOURS AND TRAVEL PVT. LTD.,"Lakeside,","523306531848,,"
Surakshya Travel & Tours Pvt. Ltd.,"Nagpokhari,","00977-1-44450434444907,,"
S. V. Travels & Tours (P.) Ltd.,"Thamel, P.O. Box: 19673, Ktm,","00977-1-200286120028629851076134,,"
SWASTIK TRAVEL AND TOURS PVT. LTD.,"Thamel,","4268232,,"
Tashi Delek Tours & Travels (P.) Ltd.,"Jyatha, P.O. Box: 10559, Ktm,","00977-1-425049121413599851046700,,"
TASHI DELEK TOURS AND TRAVELS PVT. LTD.,"Jyatha,","214135942504919851046700,,"
Tenjing Travels & Tours,"New Road, P.O. Box: 383, Ktm,","00977-1-4232888,,"
Texas Travel & Tours P. Ltd.,"Nagpokhari, P.O. Box: 23321, Ktm,","00977-1-443378044423264444039,,"
TILICHO TOURS AND TRAVELS PVT. LTD.,"Pokhara,","525269550155,,"
Travel Solution Nepal,"Indrachowk,","00977-1-42586254264791,,"
Traveller's Village (P) Ltd.,"Surkhet Road,","550329,,"
TRIDEBI TRAVELS AND TOURS PVT. LTD.,"Lakeside,","522609524949,,"
TRUST IN TOURS AND TRAVEL PVT. LTD.,"Lakeside,","4637334621289856023211,,"
TUSHITA TRAVELS AND TOURS PVT. LTD.,"Pokhara,","531793,,"
Xenial Tours & Travel Pvt. Ltd.,"Lakeside,","521565530241,,"
Y2K Travels & Tours Pvt. Ltd.,unknown,"00977-1-47207224720966,,"
Kanchanjanga Travels,"JXRR+VJ6, Old Bhadrapur Rd,","+977-23-530328,,"
Prarambha Travels & Tours,unknown,"531967,,"
Travel Corps (P) Ltd.,"Thamel,","00977-1-4424113,00977-9841665409,"
Loyal Travels & Tours (P.) Ltd.,"Lake Side,","521879,,"
Romeo Tours & Travels P. Ltd.,"Thamel-29 kathmandu,","00977-0144433404419620,97411408449841483115,"
INTERNATIONAL TOURS AND TRAVELS PVT. LTD.,"Thamel,","4433891,,"
trasync,"Bagmati,","unknown,,"
Holiday Travel Nepal,"Thamel, Paknajol,","+977 1 4384272,+977 9841218598,"
Apsana International Treks,"Bagmati,","+977 -1-5223384,,"
Bestway Nepal Treks,"Bagmati,","+977 986-1536475,,"
Fly Nepal Tours & Travels,"Boudha,","00977-1-4490730,,"
Glance Himalaya Tours,"Bagmati,","+977 985 1045821,,"
Happy Feet Travel,"Bagmati,","+977 1 4444435,,"
Kathmandu Holiday Tours and Travels,"Bagmati,","+977 -1-4416909,,"
The Brihaspati Travels and Tours,"Bagmati,","+977 1-4226169,,"
Trek Climb Ski Nepal,"Bagmati,","+977 9851146797,,"
Nepal trekking routes,"Bhagawati Bahal Marga Thamel,","9841064142,9851070897,"
Serene Travels Pvt. Ltd.,"Durbarmarg, P.O. Box: 3437,","+977-1-4222333+977-1-4224333,+977-9851099343,"
AA-LIKS TRAVELS AND TOURS PVT. LTD.,"Shantinagar,","46206914620116,,"
ACROSS NEPAL TRAVELLER SERVICE,"Kwabahal,","42110974227314,,"
Adhikari Travels,"Roadcess Chowk,","528291533904,,"
Adventure Pokhara Tours & Travels (P) Ltd.,"Lake Side,","527094522075,,"
AEROTOUR PVT. LTD.,"Kantipath,","42263354261463,,"
AIRLINK TRAVELS AND TOURS PVT. LTD.,"Tripureshwor,","4215451,,"
AJIMA TRAVELLER LINK SERVICE,"Thamel,","42513284256782,,"
ALL NEPAL AND ASIA TRAVEL AND TOURS PVT. LTD.,"Laldurbar,","4252869,,"
Ambassador Tours & Travels,"Baidam, P.O. Box: 168, Pkr,","522616521667,,"
Aroma Travels & Tours Pvt. Ltd.,"Hattisar, P.O. Box: 7061, Ktm,","00977-1-44370064437008,,"
AROMA TRAVELS AND TOURS PVT. LTD.,"Hattisar,","4437006,,"
ASIA TRAVELLER SERVICE,"Thamel,","4260402,,"
ASIAN DESTINATION NEPAL TOURS AND TRAVELS PVT. LTD.,"Ghantaghar,","42337504233751,,"
AVIS TOURS AND TRAVELS,"Thamel,","4411564,,"
Baba Travels & Tours (P) Ltd.,"Jyatha, P.O. Box: 4468, Ktm,","00977-1-425171242517244258948,,"
Bajra Air Ticketing,"Boudha, P.O. Box: 20274, Ktm,","00977-1-4482655,,"
Bajra Travel,"Boudha,","00977-1-4482655,,"
Banglamukhi Travels & tours (P) Ltd.,"Kamalpokhari, P.O. Box: 4439738,","00977-1-44398924439738,,"
Barina International Travels & Tours Pvt. Ltd.,"Battisputali,","00977-1-44665192100601,,"
BASE CAMP HOTEL AND BASE CAMP TRAVELS,"Chhetrapati,","42122244217743,,"
BEN,"Lazimpat,","4415485,,"
Bhandari Tours & Travels (P) Ltd.,"Lakeside,","523301524401,,"
BIG INTERNATIONAL TRAVELS ANDTOURS,"Putalisadak,","4217821,,"
Binchi Travels & Tours Pvt. Ltd.,"Jame Market (Branch Office),","00977-1-4265431,,"
BINAYA TRAVELS AND TOURS PVT. LTD.,"Ghantaghar,","42492984220787,,"
Blue Sky Travel & Tours (P) Ltd.,"Lake Side,","521435527199,,"
BLUESTAR TOURS AND TRAVELS PVT. LTD.,"Ghantaghar,","42406704230231,,"
BRITISH GORKHA TRAVELS AND TOURS PVT. LTD.,"Maharajgunj,","47212394720244,,"
BUDDHA TRAVELS AND TOURS PVT. LTD.,"New Baneshwor,","4474997,,"
Campus Travels,"Lake Side,","524803,,"
Cascade Travels & Tours (P) Ltd.,"Jyatha, P.O. Box: 12444, Ktm,","00977-1-42672659851001297,,"
CHERRY TRAVELS AND TOURS PVT. LTD.,"New Road,","42395582020801,,"
CHHO-ROLPA TRAVEL AND TOUR,"Thamel,","44208474412371,,"
CHITWAN SAURAHA TOURS AND TRAVEL,"Tandi, Chitwan","560352523236,,"
COLUMBIA TRAVEL AND TOURS (P) LTD.,"Thamel,","44220444428846,,"
COSMOPOLITAN TRAVELS PVT. LTD.,"Bhotebahal,","4230970,,"
COSMOS TRAVELS AND TOURS PVT. LTD.,"Jyatha,","4217531,,"
CULTURE TOURS PVT. LTD.,"Kantipath,","4217756,,"
DEEWA TRAVELS AND TOURS,"Khichapokhari,","42487544217205,,"
DELIGHT TRAVEL AND TOURS PVT. LTD.,"Basantapur,","42287974245204,,"
Dhaulagiri Adventure Travels & Tours Pvt. Ltd.,"Nagpokhari, P.O. Box: 2583, Ktm,","00977-1-44142724414374,,"
Dicover Destination,"Lazimpath, P.O. Box: 23618, Ktm.,","00977-1-22907564443196,,"
Dilisa World Travels,"Jyatha,","00977-1-4267009,,"
DIYO PRASHANTI TOURS AND TRAVELS PVT. LTD.,"Nagpokhari,","44249284441463,,"
D. K. Sharma Travel & Tours Pvt. Ltd.,"Gongabu,","00977-1-43629344350770,,"
DREAM HOLIDAYS TRAVELS AND TOURS PVT. LTD.,"Kwabahal,","4221755,,"
Eco Air Travel,"Bhanu Chowk,","521530526277,,"
Eco Travel & Tours,"Dharan-6,","521530526601,,"
EMPIRE INTERNATIONAL TRAVELS AND TOURS PVT. LTD.,"Lainchaur,","442650444299672090730,,"
FRIENDLY TRAVEL AND TOURS PVT. LTD.,"Thamel,","42598744221813,,"
FUSION TRAVEL AND TOURS PVT. LTD.,"Lazimpat,","4428885,,"
GANESH HIMAL TRAVELS AND TOURS PVT. LTD.,"Hattisar,","4439833,,"
GARUDA TRAVELS AND TOURS,unknown,"4228234,,"
GAURI EXPRESS TOURS AND TRAVELS PVT. LTD.,"Bishalnagar,","44382104439575,,"
GAYATRI TOURS AND TRAVELS PVT. LTD.,"Putalisadak,","20045442230215,,"
GHANDRUK TOURS AND TRAVEL,"Thamel,","4412826,,"
Glacier Travels & Tours Pvt. Ltd,"Thamel, P.O. Box: 20635, Ktm,","00977-1-47004484701277,,"
GLAXY TRAVEL AND TOURS PVT. LTD.,"Thamel,","4211085,,"
Gorakhkali Travels Pvt. Ltd.,"Bagbazar, P.O. Box: 515, Ktm,","00977-1-4223123,,"
GORAKHALI TRAVELS AND TOURS PVT. LTD.,"Kathmandu,","4217934,,"
Great Gorkha Tours & Travels Pvt. Ltd.,"Battisputali, P.O. Box: 9854, Ktm,","00977-1-44629644465892,,"
GREEN PEACE TRAVELS AND TOURS,"Thamel,","47006702012915,,"
GREEN SHIKHAR TRAVELS PVT. LTD.,"Jawalakhel, Lalitpur","55363525539033,,"
GULLIVAR,"Kamaladi,","42290964225056,,"
Gurash Travels and Communication,"Baghdurbar,","00977-1-2020936,,"
HARATI TRAVEL AND TOURS PVT. LTD.,"Khichapokhari,","4222859,,"
HELLO MITHILA TOURS AND TRAVEL PVT. LTD.,"Belahiya, Butwal/Bhairahawa","522923525926,,"
HIAMALAYAN EXPRESS PVT. LTD.,"Kathmandu,","42414164221523,,"
HIGHLANDER TRAVELS,"Lakeside,","523972,,"
HILL,unknown,"42294294232122,,"
Himalayan Idol Travels & Tours,unknown,"00977-1-42594654259165,,"
HIMALAYAN ADVENTURERS TRAVEL BUREAU PVT. LTD.,"Thamel,","4411453,,"
HIMALAYAN OBSERVER TRAVEL NEPAL,"Thamel,","4411046,,"
HIMALAYAN DARSHAN TOURS AND TRAVELS PVT. LTD.,"Thamel,","4265190,,"
Holiday Travels & Tours,"Sonauli, Bhairahawa","524758522221,,"
HOLIDAY TRAVELLER SERVICE,"Thamel,","4423749,,"
HOLY HIMAL TOURS AND TRAVELS PVT. LTD.,"Thamel,","4417115,,"
HOLY LAND TRAVEL AND TOURS PVT. LTD.,"Bouddha,","4472165,,"
INDO-CHINA TRAVELS AND TOURS PVT. LTD.,"Thamel,","21713394216900,,"
INTOURIST TOUR AND TRAVELS PVT. LTD.,"Thamel,","42216784221678,,"
INTERLINK TRAVEL SERVICE INTERLINK EXPORT TRADING,"Thamel,","44200964419953,,"
INTERNATIONAL TRAVEL BUREAU,"Naxal,","44185944412942,,"
JANAKI TRAVELS,"Thamel,","4414743,,"
JUGAL HIMAL TRAVEL AND TOURS PVT. LTD.,"Jamal,","4217831,,"
JUNKIRI TRAVELS AND TOURS PVT. LTD.,"Kamaladi,","4227471,,"
KAILASH EXCURSION TRAVELS AND TOURS PVT. LTD.,"Lazimpat,","4411021,,"
KAMANA TOURS AND TRAVELS PVT. LTD.,"Anamnagar,","4229619,,"
Kantipur Travel & Tours,"Kamaladi, P.O. Box: 5002, Ktm,","00977-1-4418791,,"
KARTHAK TRAVELS PVT. LTD.,Lalitpur,"55208815520504,,"
KASHTAN TRAVELS AND TOURS PVT. LTD.,"Dillibazar,","4439558,,"
KASTHAMANDAP TREKS AND EXPEDITION PVT. LTD.,"Thamel,","4260230,,"
Lama Tours Service,"Bhatbhateni, P.O. Box: 8975 EPC 5184,","00977-1-442543244292694429268,,"
Let's Go To Nepal Pvt. Ltd.,"Maitighar,","00977-1-20047334257831,,"
LIBERTY TOURS AND TRAVEL PVT.LTD.,"Laldurbar,","4415798,,"
Lion Tours & Travel Pvt. Ltd.,"Surkhet Road,","522901525063,,"
LOKLA TRAVELS PVT.LTD.,"Lazimpat,","4417190,,"
LOVELY TRAVEL AND TOURS PVT. LTD.,"Bagbazar,","42414274246424,,"
Lucky Travels & Tours (P) Ltd,unknown,"00977-1-44307054431059,,"
Lumbini Air Travels,"Traffic Chowk,","521300525700,,"
Mahato Travels & Tours Pvt. Ltd.,"Ghantaghar,","00977-1-20241324301965,,"
Makalu Arun Tours & Travels,"Mahendra Chowk, P.O. Box: 89, Btr,","531125,,"
MAYURA TRAVEL AND TOURS PVT. LTD.,"Thapathali,","42613774217647,,"
MBC Tours & Travels (P.) Ltd.,"Lake Side, P.O. Box: 308, Pkr,","440032440940,,"
Memorial Travels (P) Ltd.,"Sorakhutte,","00977-1-21703104362518,,"
MEMORIAL TRAVELS PVT. LTD.,"Lazimpat,","44391924433724,,"
MEMOIRE TOURS AND TRAVELS PVT. LTD.,"Thamel,","4414270,,"
MENUKA TRAVELS AND TOURS PVT. LTD.,"Thamel,","4417191,,"
MERCANTILE TRAVELS AND TOURS PVT. LTD.,unknown,"42248394240920,,"
Mission Travels & Tours,"Sunsari,","580255581680,,"
Mithila Tours & Travels,"Rupandehi, Bhairahawa","522923,,"
Mobile Travels & Tours (P) Ltd.,"Nagpokhari, P.O. Box: 7860, Ktm,","00977-1-44425314431579,,"
MOUNTAIN VOYAGES NEPAL PVT. LTD.,"Thamel,","42240494223100,,"
MOUNT VIEW TRAVELS AND TOURS PVT. LTD.,"Thamel,","44183614429996,,"
MUKTINATH TRAVEL AND TOURS PVT. LTD.,"Khichapokhari,","42314104223593,,"
Multi National Tours & Travel (P) Ltd.,"Lakeside,","524378,,"
MUNAL TRAVEL AND TOURS,"Kamaladi,","44263244418950,,"
Mustang Brothers Travels & Tours Pvt. Ltd.,"Chhetrapati,","00977-1-42186854218681,,"
NAMASTE NEPAL PVT. LTD.,"Kamalpokhari,","44127114434665,,"
NATPOLO TRAVEL AND TOURS PVT. LTD.,"Nagpokhari,","44211224434524,,"
Naulo Travels,"Himalaya Road,","526536530601,,"
NAULO TRAVELS AND TOURS PVT. LTD.,"Mahendrachowk,","526536530601,,"
N.B. RESERVATION SERVICE PVT. LTD.,"Thamel,","4410655,,"
Nepa Travels,"Main Road, Bhairahawa, Bhairahawa","520214,,"
Nepal International Travel & Tours (P) Ltd.,"Kamalpokhari, P.O. Box: 2142, Ktm,","00977-1-44215394414319,,"
Nepal Kaze Travel (P) Ltd.,"Lake Side, P.O. Box: 549, Pkr,","532452,,"
Nepal Tour Express,"Gaushala,","00977-1-4460501461958,,"
Nepal Tourism Package,unknown,"520018521777,,"
NEPAL CULTURAL EXPERIENCE/SPECIAL INTEREST TOURS PVT.LTD.,Lalitpur,"5522494,,"
New Shrinkhala Tours & Travels (P) Ltd.,"Darbar Marg,","00977-1-4220820,,"
New Today Travels & Tours,"Dharan Bus Stand,","581609,,"
NEW INTERNATIONAL AMBIKA TRAVELS AND TOURS PVT. LTD.,"Ghantaghar,","42691812407565,,"
NISHCHALINT'L TRAVELS AND TOURS PVT. LTD.,"Gaushala,","4464275,,"
NUMBUR TRAVEL AND TOURS PVT. LTD.,"Thamel,","44404254440429,,"
OFFICE DEPOT TRAVELS,"Lakeside,","521032,,"
OLD EVEREST OVERLAND TRAVELS SERVICE,"Jhochhen,","42478234242826,,"
Orchid Communication & Travels,"Chatara Line,","521727521733,,"
Oriental Travel & Tours (P) Ltd.,"Bhanu Chowk,","521530520026521773,,"
OVERSEAS TRAVELS NEPAL PVT.LTD.,"Rabibhavan,","4272060,,"
PADMA SHREE TOURS AND TRAVELS PVT. LTD,"Thamel,","44250614425244,,"
Pagoda Travel & Tours (P) Ltd.,"Basantapur,","00977-1-42522664243435,,"
PAGODA TRAVEL AND TOURS PVT. LTD.,"Basantapur,","42522664225266,,"
PANCHA BUDDHA TOURS AND TRAVELS PVT. LTD.,"Jyatha,","4223156,,"
PAN-NEPAL TRAVELS AND TOURS,unknown,"42274944227589,,"
PANORAMA TOURS AND TRAVELS PVT. LTD.,"Khichapokhari,","42486684253468,,"
Paragon Travels & Tours Pvt. Ltd.,unknown,"00977-1-44122354425590,,"
PARADISE KANTIPUR TRAVEL AND SERVICES PVT. LTD.,"Old Baneshwor,","4473243,,"
PASHUPATI TOURIST SERVICE CENTER,"Gaushala,","4490093,,"
PASHUPATI TOURS AND TRAVELS PVT. LTD.,"Kantipath,","42246954248598,,"
PEACE AND HAPPY TRAVELS AND TOURS PVT. LTD.,"Thamel,","44123434420333,,"
PEACE WORLD TOURS AND TRAVELS,"Lakeside,","521519,,"
POKHARA HOLIDAY INN PVT. LTD.,"Mustang Chowk,","520094525572,,"
POKHARA TOURS AND TRAVELS,"Ratan Chowk,","522976,,"
Prashanti Tours & Travels (P) Ltd.,"Nagpokhari Chowk,","00977-1-44249284441463,,"
Precious Int'l Travel & Tours Pvt. Ltd.,"P.O. Box: 13846, Ktm,","00977-1-43554329851004503,,"
Prestige Travels Pvt. Ltd.,"Lazimpat, P.O. Box: 20932, Ktm,","00977-1-215171744171174421581,,"
Prime Travels & Tours Pvt. Ltd.,"New Baneshwor, P.O. Box: 19517, Ktm,","00977-1-47818774782104,,"
Prince Air Travels & Tours (P) Ltd.,unknown,"521611528933,,"
PRINCESS TRAVEL AND TOURS PVT. LTD.,"Thamel,","44374904412953,,"
PROMOTION NEPAL TRAVELS AND TOURS PVT. LTD.,"Hattisar,","4418322,,"
Rainbow Travels & Tours Pvt. Ltd.,"Kantipath, P.O. Box: 23634, Ktm,","00977-1-424871642261504231255,,"
Ranjan Travels & Tours Pvt. Ltd.,"New Buspark,","00977-1-4364191,,"
RAWA TOURS AND TRAVELS PVT. LTD.,"Minbhawan,","44656764465483,,"
Roots Travel & Tour Pvt. Ltd.,"Sinamangal,","00977-1-44892252010938,,"
ROYAL HIMALAYA TOURS AND TRAVELS PVT. LTD.,"Bouddha,","44785884478566,,"
ROYAL PARK TOURIST SERVICE,"Basantapur,","42474879841478269,,"
Rugged Trails Tours & Travels,"Lake Side, P.O. Box: 458, Ktm,","523980532818,,"
RUPANDEHI TOURS&TRAVELS PVT.LTD.,"Rupandehi, Butwal/Bhairahawa","5430179847024877,,"
RURU TRAVELS PVT. LTD.,"Lazimpat,","44235304411475,,"
SAFE WAY INTERNATIONAL TRAVEL,"Naxal,","4410825,,"
SAGAR TRAVELLER SERVICE PVT. LTD.,"Old Baneshwor,","44919914492628,,"
SAKURA TRAVELLERS,"Jyatha,","4224430,,"
SALONI TRAVELS AND TOURS PVT. LTD.,"New Bus Stand,","4350171,,"
SAMA INT,"Lazimpat,","4415374,,"
SANGAM TRAVEL AND TOURS PVT. LTD.,"Bhotebahal,","424542642314024226851,,"
Saraswati Travels & Tours Pvt. Ltd.,"New Baneshwor,","00977-1-20434214473665,,"
Sea Gate Travel & Tours,"Naxal, P.O. Box: 21335, Ktm,","00977-1-44240234442487,,"
SEVEN TOURS AND TRAVELS PVT. LTD.,"Lakeside,","532828534326,,"
Shangri-la Tours,unknown,"524879521485,,"
SHAH SERVICE INTERNATIONAL,"Chhetrapati,","42601574253032,,"
SHERCHAN TOURS AND TRAVELS PVT. LTD.,"Thamel,","4423367,,"
SHIVA JYOTI TRAVELS,"Sundhara,","4227985,,"
SHREESMA COMMUNICATION AND TRAVEL,"Khichapokhari,","4229044,,"
Shubhakamana Travels & Tours (P) Ltd.,"Lainchour,","00977-1-444229344193134438825,,"
SIERRA TRAVEL AND TOURS PVT.LTD.,unknown,"4222985,,"
SINGH holidayTRAVELS AND TOURS PVT. LTD.,"Thamel,","4425440,,"
SKY LINE TOURS AND TRAVEL PVT. LTD.,"Basantapur,","42475914225427,,"
SNEHA TOURS AND TRAVELS PVT. LTD.,"Pulchowk, Lalitpur","5010276,,"
SNOW CLOUD TOURS AND TRAVELS PVT. LTD.,"Lakeside,","528642,,"
SOALTEE TOURS AND TRAVELS PVT. LTD.,"Pokhara,","530013522915,,"
Spectrum Tours & Travels (P) Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5140,","00977-1-4250943,,"
Standard Tours & Travel (P) Ltd.,"Lake Side,","523306531848,,"
STUDENT TRAVEL CONCERN,"Thamel,","4211070,,"
SUBIDHA TRAVELS AND TOURS PVT. LTD.,"Bagbazar,","4229505,,"
Sundhara Travel & Telecom,"Bagdurbar, P.O. Box: 8974 CPC 284,","00977-1-42198114263189,,"
SUN TRAVEL AGENCY,"Gongabu,","44173094411654,,"
SUN WAY TOURS AND TRAVEL PVT. LTD.,"Kathmandu,","4249926,,"
SUPREME TRAVEL AND TOURS PVT. LTD.,"Kamaladi,","4248061,,"
SUPRIYA TOURS AND TRAVELS PVT. LTD.,"Bagbazar,","42196214250227,,"
SWAYAMBHU TRAVELS AND TOURS PVT. LTD.,"Maitighar,","42314544213018,,"
Tamu Tours & Travels (P) Ltd.,"Sundhara, P.O. Box: 5123, Ktm,","00977-1-42315854230534,,"
TAMU TOURS AND TRAVEL PVT. LTD.,"Sundhara,","4231585,,"
TEAM TOURS AND TRAVELS PVT. LTD.,unknown,"4422705,,"
THIRD WORLD TRAVELS PVT. LTD.,"Pulchowk, Lalitpur","55297945536841,,"
TIN TIN TRAVELS SERVICES,"Sundhara,","4223231,,"
TOP LINE TRAVELS AND TOURS PVT.LTD.,"Thamel,","4418538,,"
TOUR DE,Lalitpur,"55213485535090,,"
TRAGOPAN TOURS AND TRAVELS,"Lakeside,","523225,,"
TRANS GLOBE TRAVELS AND TOURS PVT.LTD.,"Naxal,","4413294,,"
TRANS PACIFIC TRAVELS AND TOURS PVT. LTD.,"Lainchaur,","4418063,,"
TRAVEL LINE TOURS AND TRAVELS PVT. LTD.,"Hattisar,","44151454428178,,"
TRAVEL TEAM PVT. LTD.,unknown,"4225678,,"
TRAVELS TEAM PVT. LTD.,unknown,"4225678,,"
Tridevi Travels & Tours (P) Ltd.,"Lakeside,","522800522609,,"
TRIJYOTI TRAVELS AND TOURS PVT. LTD.,"Jyatha,","42181714216572,,"
Trust-in Tours & Travel (P.) Ltd.,"Lake Side, P.O. Box: 171, Pkr,","532128531785,,"
Uni Tours Nepal,"Thamel,","00977-1-4245357,,"
UNITED SHERPA ADVENTURE TRAVEL PVT.LTD.,"Kantipath,","4217804,,"
ViP 3 Travels,"Mahendra Chowk,","524196,,"
VIP3 TRAVELS,"Mahendrachowk,","524196,,"
VISIT HIMALAYA TOURS AND TRAVEL PVT. LTD.,"Lazimpat,","44322444421156,,"
WELCOME TRAVEL AND TOURS PVT. LTD.,"Jyatha,","4249246,,"
WORLD CARGO AND AIR BOOKING PVT.LTD.,"Maitighar,","42134054240338,,"
YAK ADVENTURE TRAVELWAYS PVT. LTD.,"Kamaladi,","42524884252377,,"
YES TRAVELS AND TOURS PVT. LTD.,"Thamel,","42557114233244,,"
YETI TOURS AND TRAVELS PVT. LTD.,"Sundhara,","4225359,,"
Zephyr Travel & Tours Pvt. Ltd.,"Anamnagar, P.O. Box: 26467, Ktm,","00977-1-47713084771094,,"
ZEPHYR TRAVEL AND TOURS PVT.LTD.,"Anamnagar,","47713084771094,,"
ZODIAC TOURS AND TRAVELS ASSOCIATE PVT. LTD.,"Khichapokhari,","4221108,,"
Club Holidays,"Hattisar,","00977-1-442881844408454433455,00977-9851106071,"
Desire Nepal Travels & Tours Pvt. Ltd.,"Thamel,","00977-1-44123444414434,00977-9851112642,"
Devika Travels &Tours,"Jamal,","00977-1-42256294225593,00977-9841321922,"
ENJOY NEPAL TRAVELS AND TOURS PVT. LTD.,"Nagpokhari,","unknown,,"
Greensteps Travels,"Panipokhari,","00977-1-4426688,00977-9841657083,"
JENISHA TOURS AND TRAVELS PVT. LTD.,"Surkhet Road, Nepalgunj-16,","+97781527926,9858021425,"
JHAPA TRAVELS AGENCY,"Kakadvitta, Jhapa,","023562020,9842628120,"
Super Golden Travels Pvt. Ltd.,"Lakeside,","460120464951,9756000455,"
Touch Point Tours & Travels,"Sundhara,","00977-1-4231585,00977-9841259792,"
Aasahi Japanese Language Academy,"P.O. Box: 21167, Ktm,","00977-1-42693054268777,,"
Ability Travel & Tour Pvt. Ltd.,"Sankhamul,","00977-1-4781102,,"
A. B. Travel & Tours (P.) Ltd.,"Gaushala,","00977-1-44656244493049,,"
ACME TRAVELS AND TOURS PVT. LTD.,"Thamel,","2305328,,"
ADVENTURE MAKALU TRAVEL AND TOURS PVT. LTD.,"Surkhet,","520704,,"
AIRTEL TOURS AND TRAVEL PVT. LTD.,"Sundhara,","016219870,,"
AJANTA ALORA TOURS ANDTRAVELS,"Tebahal,","42440734222538,,"
Akaash Bhairav Travel P. Ltd.,"Sanepa,","00977-1-5522661,,"
AKASH TRAVELS,"Kathmandu,","4221529,,"
ALL IN ONE TRAVELS AND TOURS PVT. LTD.,"Thamel,","4415503,,"
Anushka Travels & Tours Pvt. Ltd.,"Bank Road, Bhairahawa","071-524364527644,,"
ASHIYANA TRAVEL AND TOURS PVT. LTD.,"Thamel,","44233714423488,,"
Asish Travels Service,"Kakarvitta, Jhapa","023-562329,,"
Atlas International Travels & Tours,"Thamel,","00977-1-4218195,,"
AXIS NEPAL TOURS AND TRAVELS PVT. LTD.,"Jyatha,","42595984259586,,"
Baba Travels & Tours (P) Ltd.,"Sauraha Gate,","056-560272560372,,"
