Name,Address,Telephone
Metropolitian Police,"Ranipokhari,","00977-1-4225989,,"
METRO EDUCATION FOUNDATION,New Baneshwor Kathmandu,"4474114-4472385-4491735,,"
METROPOLIS TOURIST HOME,"1634, Main Bazar, Pahargunj New Delhi INDIA","3525492,,"
MHEPY SAVING AND CREDIT CO-OPERATIVE SOCIETY LTD.,"Sorhakhutte,","4362052,,"
MHENDOLA MAYA KALA KENDRA,Thamel Kathmandu,"2190231,,"
MICRO DIGITAL TECHNOLOGY SERVICE,Hongkong Bazar Bharatpur,"524127,,"
M. I. KASTHA UDHYOG,"Ring Road,","4355994,,"
Milansar Trade Concern,unknown,"521782,,"
MILITARY ASSISTANT OF CHIEF OF ARMY STAFF,"Bhadrakali,","4247034,,"
MILAN PHARMACY,Narayangadh Bharatpur,"524020,,"
Minto Toothpaste,"New Road, P.O. Box: 698, Ktm,","00977-1-42226424223451,,"
Mitra Rent Service,"Mahapal,","00977-1-5525542,,"
MITERI MULTIPLE CO-OPERATIVE LTD.,"Thamel,","42305776612871,,"
MITTRA KIRANA STORES,"Gallamandi, Butwal/Bhairahawa","523614,,"
Mobile dot Com,"New Road,","00977-1-42639429841485327,,"
Modern Hosiery Industries,"Murli,","522186,,"
MONALISA TOURS & TRAVELS- WESTERN UNION,Chitwan Bharatpur,"525905,,"
MOON SUN LANGUAGE & TRAINING CENTRE,Dhumbarahi Kathmandu,"2100560,,"
Morang Rice & Oil Mills,"Main Road,","522720,,"
Mount Dhaulagiri Investment Company,"Balaju,","00977-1-43653034350472,,"
MOUNT EDMUND SECONDARY SCHOOL,Shreepur Bharatpur,"523081,,"
M. R. Traders,"Kamaladi,","00977-1-44187854485682,,"
M/S Alnoor Metal Rolling Mills,unknown,"522173,,"
M'S Alnoor Metal Rolling Mills,unknown,"522173,,"
MT. EVEREST INTERNATIONAL EDUCATIONAL CONSULTANCY (P) LTD.,Putalisadak Kathmandu,"4442675,,"
Mukti Oil Mills,"Bahuari,","521049,,"
Mulchanda Tapariya & Sons,unknown,"521782,,"
Multi-Aim Academy,"Patan Dhoka,","00977-1-5533134,,"
MULPANI,"Mulpani,","4153707,,"
MULTI NATIONAL TRADING CO. PVT. LTD.,"New Road,","4226035,,"
MULTI TOURS SERVICES,Khushibu Kathmandu,"2170307-4364077-9851053539,,"
MUNA STORES,"Lumbini Road, Butwal/Bhairahawa","521898,,"
MUSTANG RIVER ADVENTURE,"Thamel,","4416662,,"
MUSKAN BROTHERS,Narayanghat Bharatpur,"520964,,"
NABIN MEDICAL HALL,"Gyaneshwor,","4770290,,"
NABINDRA TRADERS,"Milanroad, Chitwan","520195,,"
Nagarjun Tent House,"Balaju,","00977-1-4351967,,"
NAGARIK JAGARAN SAVING AND CREDIT CO-OPERATIVELTD.,"Kupandole,","5527837,,"
NAGESH GRAIN STORES,"Shantinagar, Butwal/Bhairahawa","521744,,"
Namo Buddha Housing Company Pvt. Ltd.,"Lazimpat,","00977-1-4411439,,"
Namaste Pashmina,"Nursing Gate,","00977-1-4411379,,"
Namuna Machhindra High School,"Lagankhel,","00977-1-5521504,,"
NAMASKAR MULTIPURPOSE CO-OERATIVE SOCIETY LTD.,"Gaushala,","44697424113633,,"
NAMUNA SAVING AND CREDIT CO-OPERATIVE LTD.,"Jorpati,","016226192,,"
NAMASTE COLD STORE,"Thamel,","4424489,,"
NAMO BUDDHA COLD STORAGE PVT. LTD.,"Pako, New Road,","4221104,,"
NAMASTE FOODS AND PROVISION STORE,"New Baneshwor,","44687369841209092,,"
Namaste Entertainment,"New Road,","00977-1-42633719851059101,,"
Namokar Casting Udyog,"P.O. Box: 23, Biratnagar,","526660,,"
NANDA SIDDHI AND SONS,"Adarshnagar,","522199,,"
NANDA SIDDHI AND SONS PVT. LTD.,"Adarshnagar,","522699522199,,"
NANDA KUMARI TAMRAKAR,"New Bus Stand,","520131,,"
Narayani Oil Mill Pvt. Ltd.,"Shreepur,","522438,,"
Narayani Chemical & Perfumery Works (P) Ltd.,unknown,"522681,,"
Narayan Match Industries,unknown,"540383540178,,"
Narayan Municipality,unknown,"089-420135420157,,"
NARAYAN DAS SHRESTHA,"Kathmandu,","4225079,,"
NARENDRA JOSHI,"Sanepa, Lalitpur","5525735,,"
NARAYANI HARDWARE,Sahid Chowk Bharatpur,"520238,,"
NARAYANI FINANCE LTD.- WESTERN UNION,Chitwan Bharatpur,"520313,,"
NARAYANI ENGLISH PUBLIC SCHOOL,Bharatpur Bharatpur,"522277-521659,,"
NARAYANI MADHYAMIK VIDHYALAYA,Narayangadh Bharatpur,"520162,,"
NARAYANI VIDHYA MANDIR HIGHER SECONDARY SCHOOL,Chitwan Bharatpur,"520758,,"
NARI AVYUDAYA KENDRA,Chitwan Bharatpur,"520197,,"
NARI UTHAN KENDRA,Chitwan Bharatpur,"520197,,"
National Education Center (NEC),"Gongabu,","00977-1-2170288,,"
National Drilling Company of Nepal Ltd.,"Dhumbarahi, P.O. Box: 5354, Ktm,","00977-1-4373894,,"
Nati Shrestha & Bhupendra Lal Shrestha,"Lazimpat,","00977-1-4415411,,"
Natraj Rental Service,"Chabahil,","00977-1-4810637,,"
NATIONAL CO-OPERATIVE SOCIETY LTD.,"Babarmahal,","4269060,,"
NATIONAL CULTURE ACADEMY PVT.LTD.,"Putalisadak,","44374214254145,,"
NATURAL DYEING INDUSTRIES,"Jorpati,","4474444,,"
NATIONAL SUPPLIERS,"Anchalpur, Butwal/Bhairahawa","521613,,"
NATYA SARGAM DANCE ACADEMY,"Bagbazar,","4225468,,"
NATIONAL CADDET CORPS,"Bhadrakali,","4262274,,"
NATIONAL PLANNING COMMISION SECRETARIAT,"Singh Durbar,","422907042283944228107,,"
NATIONAL MEDICINE,Narayangadh Bharatpur,"522271,,"
NATIONAL STAR LOWER SECONDARY SCHOOL,Chhetrapati Kathmandu,"4251807,,"
National Bristle Industries,unknown,"520027521250,,"
Navin Pashmina Udhyog,"Kalanki,","00977-1-42814354272585,,"
NAVATARA SAVING AND LOAN SAHAKARI SANSTHAN LTD.,"Dillibazar,","4436248,,"
NAVIN ENTERPRISES,"Birgunj,","522128,,"
NAVA-KIRAN FILMS (PVT.) LTD.,Narayangarh Bharatpur,"520974,,"
NAWRATNA SAVING AND CREDIT CO-OPERATIVE LTD.,"Samakhushi,","4356911,,"
NAWA RAJDHANI SAVING AND CREDIT CO-OPERATIVE LTD.,"Anamnagar,","42418524242651,,"
NAWA KAVRELI SAVING AND CREDIT CO-OPERATIVE LTD.,"Bagbazar,","4268389,,"
Neha Suppliers,"Thimi,","66306379851031193,,"
Nepal Predecetive Astro. Research Council,"Dillibazar,","00977-1-4423242,,"
Nepal Banaspati Ghee Industries,"Shreepur,","522969,,"
Nepal Banaspati Ghee Industries,"Industrial Estate,","520378,,"
Nepal Sal Seed Oil (P) Ltd.,"Reshamkothi,","521653,,"
Nepal Sal Seed Oil (P) Ltd.,"HID,","520623,,"
Nepal Vegetable Ghee Industries Ltd.,"Shreepur,","522979,,"
Nepal Hosiery Udyog,"Thahity, P.O. Box: 471, Ktm,","00977-1-4221825,,"
Nepal Handicraft,"Durbarmarg,","00977-1-4228981,,"
Nepal Pashmina House,"Durbarmarg,","00977-1-4228981,,"
Nepal River Trails (P) Ltd.,"Lake Side,","521963,,"
Nepal Tent House,"Subidhanagar,","00977-1-44840449851042271,,"
Nepal Tooth Products (P) Ltd.,unknown,"526304,,"
Nepal Rosin & Turpentine Ltd.,"Kailali, Kailali","091-550103550113,,"
Nepal Trading House,unknown,"5387859856022866,,"
NEPAL BRISTLE AND BRUSH PVT. LTD.,"Dharan,","520906,,"
NEPAL GENERAL SERVICE CO.PVT.LTD.,"Putalisadak,","4417039,,"
NEPAL MODEL SAVING AND CREDIT MULTIPURPOSE CO-OPERATIVE LTD.,"Tripureshwor,","41010224101023,,"
NEPAL KARKAT PATA UDYOG,"Laharpati,","522690,,"
NEPA STORE PVT. LTD.,"Putalisadak,","44110994411400,,"
NEPAL COMPUTER STAR LANGUAGE INSTITUTE,"Bagbazar,","4227472,,"
NEPAL FEDERATION OF UNIVERSITY WOMEN,"Bhotebahal,","4224673,,"
NEPAL INSTITUTE OF MANAGEMENT FOR COMPUTER AND MANAGEMENT STUDIES,"Dillibazar,","4415950,,"
NEPAL LAMINATED PRODUCTS PVT. LTD.,"Putalisadak,","4213793,,"
NEPAL TRANSFORMER AND MECHANICAL PRODUCTS PVT. LTD.,"Butwal/Bhairahawa,","540256,,"
NEPAL TELECOMMUNICATION AUTHORITY,"Chairman,","4446010,,"
NEPAL AGRICULTUR RESEARCH COUNCIL,"Hon. Agriculture & Cooperative Minister Chairman,","4258559,,"
NEPAL PASHMINA AND SILK TRADERS,"Kalimati,","22000489851064562,,"
NEPAL POLYTHENE INDUSTRY PVT. LTD.,"Janapath,","523540,,"
NEPALI KIRAN PASAL,"Rani Gaon, Butwal/Bhairahawa","520998,,"
NEPAL HONEY PALACE TREKS AND EXPEDITION PVT.LTD.,"Thamel,","4226459,,"
NEPAL OUT DOOR CENTER,"Thamel,","42264644256625,,"
NEPAL RIVER EXCURSION PVT.LTD.,"Thamel,","4257690,,"
NEPAL TASHI TAKI RIVER RAFTING,"Thamel,","42112414224411,,"
NEPAL POWER ENGINEERING CO. PVT. LTD.,"Balaju,","4371650,,"
NEPAL ROSIN AND TERPENTAINE LTD.,"Attariya, Kailali","550103550113,,"
NEPAL UNITED COMPANY,"Adarshnagar,","521104,,"
NEPAL WOOL TRADING CO. PVT. LTD,"Pulchowk, Lalitpur","5524409,,"
NEPAL FEED PVT. LTD.,Balaju Kathmandu,"4350769,,"
NEPAL INTERNATIONAL EDUCATION CONSULTANCY (P) LTD.,Chipledhunga Pokhara,"540258,,"
NEPAL AAWAS BIKASH BITTIYA CO. LTD.- WESTERN UNION,Bijuli Bazar Kathmandu,"4780259,,"
NEPAL MERCHANT BANKING & FINANCE- WESTERN UNION,Durbar Marg Kathmandu,"4246160,,"
NEPAL FOOD TRADING,Narayangarh Bharatpur,"521147,,"
NEPAL HUME PIPE MANUFACTURERES PVT. LTD.,"Hetauda,","520461,,"
Nepal Korean International Marriage Bereau,"Samakhushi,","00977-1-4352555012291457,,"
Nepindo Polythene Industries,"Main Road,","523948,,"
Nepal Polythene & Plastic Industries,"Siddhartha Rajmarg, Bhairahawa","540966,,"
Nepal Hume Pipe Manufacturers Pvt. Ltd.,"Hetauda Ind. District,","520461,,"
Neromill (P) Ltd.,"Lagankhel,","00977-1-55258285545369,,"
NET VISION TRAVELS,Tripureshwor Kathmandu,"4258442,,"
New Vishal Tailors,"Kalanki,","00977-1-0162108019841525150,,"
New Advance Tution Centre,"Kalanki,","00977-1-4286861,,"
New Unique Refrigeration Workshop,"Bhotebahal,","00977-1-4255130,,"
New Top Town Catering Service,"Lagankhel,","00977-1-5531386,,"
New Tent House,"Tripureshwor,","00977-1-42324662130014,,"
New Chitwan Oil Industries,unknown,"521791,,"
NEW TOWN DEVELOPMENT AND HOUSING COMPANY PVT.LTD.,"Tripureshwor,","4472381,,"
NEW GLOBAL SAVING AND INVESTMENT CO-OPERATIVE LTD.,"Chhetrapati,","4267480,,"
NEW KANTIPUR MULTI PURPOSE SO-OPERATIVE ORGANIZATION LTD.,"Gaushala,","4498801,,"
NEW BIJAY TRADE AND SUPPLIERS,"Kotihawa, Butwal/Bhairahawa","560984,,"
NEW FAISHAL INTERNATIONAL,"Sahidpath, Butwal/Bhairahawa","521456520420,,"
NEW SHREE SHIVAM SUPPLIERS,"Narayan Path, Butwal/Bhairahawa","521646,,"
NEW EVEREST TRADE HOUSE,"Chauraha, Butwal/Bhairahawa","543491,,"
NEW BADGANGA KIRANA STORES,"Gallamandi, Butwal/Bhairahawa","522581,,"
NEW CHANDIKA KHADYA,"Kalimati,","4274250,,"
NEW GAUTAM KIRANA PASAL,"Narayan Path, Butwal/Bhairahawa","521363,,"
NEW GITA KIRANA PASAL,"Narayan Path, Butwal/Bhairahawa","521395,,"
NEW KALIKA KIRANA STORES,"Basantpath, Butwal/Bhairahawa","522154,,"
NEW PRADHAN STORES,"Prithibichowk, Chitwan","521759,,"
NEW EVEREST RECONDITION HOUSE,"Dillibazar,","4421662,,"
NEW GALAXY EDUCATION ACADEMY,Maitidevi Kathmandu,"4439017,,"
NEWTON EDUCATIONAL INSTITUTE & CONSULTANCY,Chabahil Kathmandu,"4479608,,"
NEW HOTEL GREEN LAND COTTAGE,Bharatpur Bharatpur,"520956,,"
NEW KAFILA RESTAURANT,"Karol Bagh, Araya Suraj Road New Delhi INDIA","25755625,,"
NEW DON BOSCO SCHOOL,"New Plaza, GPO Box: 8975 EPC 5362 Kathmandu","4430327,,"
NEW DRAPERY READYMADE GARMENTS,New Road Kathmandu,"4263288-4263288-4283675,,"
NIHMS Academic Centre,"Kamalachhi, Ason,","4242674,,"
Nikki Jute Industries,"Katahari,","526193,,"
NILKANTHA ENTERPRISES,"Praharitole, Butwal/Bhairahawa","520522,,"
NIL KAMAL GOBAR GAS CO. PVT. LTD.,Chitwan Bharatpur,"523688-520786,,"
NIRAJ AND BROTHERS,"Bhairahawa, Butwal/Bhairahawa","522757,,"
NIRMALA LANGUAGE TRADING CENTRE,Lalitpur,"5524041,,"
NIRMALA STORES,"Gallamandi, Butwal/Bhairahawa","522724,,"
NIRANJANA PASHMINA HOUSE,"Jyatha, GPO Box: 7429, Ktm Kathmandu","4215274,,"
N.K. COLD STORES AND KHADYA BHANDAR,"Dillibazar,","4411693,,"
N.KUMAR,"Tripureshwor,","4213239,,"
NOBLE INSTITUTE,"Putalisadak,","42453334248417,,"
N.O.E. TRADING COMPANY,"Mahabir Road,","522491,,"
N.T.W.A. ENTERPRISES,"Tankisinwari,","4214936,,"
Nuplast Industries (P) Ltd.,"Simara, Bara","053-520979,,"
NURTURE NEPAL HYDROPOWER COMPANY PVT. LTD.,"Baluwatar,","20022294439587,,"
Nuwakot Technical Training Institute,"Nuwakot, Nuwakot","010-660468,,"
Nyatapole Rental Service,unknown,"00977-1-6613527,,"
NYATAPOLO MULTIPAL CO-OPERATIVE LTD.,"Kamaladi,","4242702,,"
OCCASION GIFT AND PROVISION STORES,"Maitripath, Butwal/Bhairahawa","522333,,"
Ocean Reservation Service,"Lakeside,","521705,,"
OceanReservaitionService,"Lakeside,","521705,,"
OFFICE OF THE ATTORNEY GENERAL,"Kathmandu,","42625064262548,,"
OFFICE OF THE FINANCIAL COMPTROLLER GENERAL,"Deputy Comptroller General,","4429390,,"
OFFICE OF THE INSPECTOR GENERAL POLICE,"Office,","4438495,,"
OFFICES UNDER POLICE HEAD QUATER,"Abuse of Authority Investigation Commission,","4262952,,"
OLD TRADE CENTRE,"Lalitpur, Lalitpur","5533376,,"
OM ACUPRESSURE UPCHAR KENDRA,"Kathmandu,","9851060878,,"
Om Bead House,"Thamel,","00977-1-44430859851065517,,"
OM FINANCE LTD.- WESTERN UNION,New Road Pokhara,"532600,,"
OM HEALTH CAMPUS,Chabahil Kathmandu,"4498702-4495686,,"
Om Institute,"Bagbazar, P.O. Box: 23226, Ktm,","00977-1-4215461,,"
Omkar Traders,"Gwarko, P.O. Box: 8975 EPC 967,","00977-1-55456495532602,,"
OMKAR SAVING AND CREDIT CO-OPERATIVE LTD.,"Baneshwor,","4462389,,"
OMKAR PRASAD GAUCHAN,"Kathmandu,","4220156,,"
Ommika Water Tank,"Kalanki (Show Room),","00977-1-4282615,,"
Om Neon Signage,"Teku, P.O. Box: 23458, Ktm,","00977-1-2011818,,"
OMNISINT IMPEX,"Siddhartha Nagar, Butwal/Bhairahawa","523660,,"
Om Nylon Multiple Pvt. Ltd.,"Bagbazar,","00977-1-42124609851050295,,"
OM PRAKASH RAJ KUMAR,Main Road Bharatpur,"520204,,"
Om Sanjivani Traders,"Battisputali,","00977-1-4474413,,"
OM SHANTI SAVING AND CREDIT CO-OPERATIVE LTD.,"Lagankhel, Lalitpur","5526142,,"
OM SHREE GANESH SAVING AND CREDIT CO-OPERATIVE LTD.,"Bhotebahal,","42536914227637,,"
OM SAI BABA PASHMINA UDYOG,"Mahadevsthan,","4499067,,"
OM SHANTI KIRANA STORE,"Jorpati,","49106009841766036,,"
OM SHREE PASHUPATI RECONDITION HOUSE,"Battisputali,","44737014475808,,"
OM VEHICLE BUY AND SALE,"Kalanki,","46703189851044593,,"
Operation Section,"Naxal,","00977-1-44115494412780,,"
OPEN HOUSE RESTAURANT & BAR,Chipledhunga Pokhara,"520748-523813,,"
ORCHID DESKTOP PUBLISHING,Lalitpur,"5529000,,"
ORCHID COLLEGE,Chitwan Bharatpur,"523527,,"
OSHO GENERAL STORES,"Belahiya, Butwal/Bhairahawa","522028,,"
OSPREY WATERWAYS PVT. LTD.,"Kantipath,","4223272,,"
OUR'S MULTIPURPOSE CO-OPERATIVE SOCIETY LTD.,"Gongabu,","4384600,,"
OUTDOOR ADVENTURE CLUB PVT. LTD.,"Gairidhara,","4412038,,"
OXFORD.COM,Bagbazar Kathmandu,"4225954,,"
PABITRA STORES,"Gallamandi, Butwal/Bhairahawa","521210,,"
PABSON DISTRICT OFFICE KATHMANDU,Battisputali Kathmandu,"4464043,,"
Pachali Tent House,"Kalimati,","00977-1-4285456,,"
PACHALI SAVING AND LOAN CO-OPERATIVE LTD.,"Teku,","4245482,,"
PACIFIC AUTOMATION CENTRE,"Kamaladi,","4228498,,"
PADMASHREE ENTERPRISES,"Lagankhel, Lalitpur","5527076,,"
Pagoda Travels & Tours (P) Ltd.,"Lakeside,","520688,,"
PagodaTravels&Tours(P)Ltd.,"Lakeside,","520688,,"
PAGA HOSIERY,"Main Road,","526406,,"
Pal Pal Tent House,"Lagankhel,","00977-1-5531151,,"
Panauti Technical School,unknown,"662050,,"
PANAS SAVING AND FINANCE CO-OPERATIVE LTD.,"Mahabaudha,","421895720013222321038,,"
PANCHAPOKHARI SAVING AND CREDIT CO-OPERATIVE LTD.,"Bouddha,","44675062012329,,"
PANCHAKOSHI MULTIPURPOSE CO-OPERATIVE LTD.,"Kalanki,","2021832,,"
PANDEY GENERAL ORDER SUPPLIERS,"Belahiya, Butwal/Bhairahawa","523513,,"
PANCHA BUDDHA DYEING MILLS,"Chabahil,","4474528,,"
PANCHAKANYA DYEING UDYOG,"New Bus Stand,","4350461,,"
PANAS ORDER AND SUPPLIERS,"Shivapath, Butwal/Bhairahawa","523417,,"
PANCHA KANYA KHADYA BHANDAR,"Kamalpokhari,","4434364,,"
PANORAMA DENTAL CLINIC,Thamel Kathmandu,"2062169,,"
PAPU SUPPLIERS,"Gallamandi, Butwal/Bhairahawa","520043,,"
Paramount Educational Institute,"Paknajol,","00977-1-4384007,,"
PARIWAR SAVING AND CREDIT CO-OPERATIVE LTD.,"Maitidevi,","016216021,,"
PARTNER GENERAL ORDER SUPPLIERS,"Khichapokhari, Butwal/Bhairahawa","543953,,"
PARDESHI OVERSEAS SERVICES PVT. LTD.,Gaushala Kathmandu,"4462293-4281067,,"
Pashupati Khadhya Tel Udhyog,"Sonapur,","540109,,"
Pashupati Rice & Oil Mills,unknown,"560011,,"
Pashupati Solvent Ltd.,"Bhrikuti Chowk,","521748524248,,"
Pashupati Hosiery Industry,unknown,"522197,,"
Pashmina Shop,"Thamel,","00977-1-4422679,,"
Pashupati Refrigeration,"Bagh Durbar, P.O. Box: 2440, Ktm,","00977-1-4241842,,"
Pashupati Stone Crusher,"Thankot (Fac.),","00977-1-4312027,,"
P. A. Service Centre,"Samakhushi,","00977-1-4352910,,"
Pashupati Polytank Ind. (P) Ltd.,"Sweuchatar,","00977-1-4275910,,"
Pashupati Polytank Ind. (P) Ltd.,unknown,"581744583067,,"
Pashupati Woollen Udhog,"Chuchepati,","44731334481940,,"
PASHUPATI BRUSH UDYOG,"Fultekra,","520444,,"
PASHUPATI MULTIPAL CO-OPERATIVE FINANCE LTD.,"Bagbazar,","42546784225694,,"
PASHUPATI SAVING AND CREDIT CO-OPERATIVE LTD.,"Jamal,","42228614220649,,"
PASHUPATI DYEING UDYOG,"New Bus Stand,","43500334350281,,"
PASHMINA AND HANDICRAFT CENTRE,unknown,"4411287,,"
PASHMINA CENTRE,"Khichapokhari,","4222138,,"
PASHUPATI HOSIERY INDUSTRIES,"Saronchiya,","522197,,"
PASHUPATI LABEL HOUSE,"Guchhatole,","4249958,,"
PASUPATI REXINE,"Birgunj,","525416,,"
PASHUPATI AALU BHANDAR,"Gaushala,","4473255,,"
PASHUPATI ROLLING MILL,"Krishnagalli, Lalitpur","5522215,,"
PASHCHIMI HIMALAYAN TRADERS,"Praharitole, Butwal/Bhairahawa","520809,,"
Pashupati Autogas (P) Ltd,"Balkumari, Lalitpur,","00977-1-2170280,,"
Patan Food Traders,"Mangal Bazar,","00977-1-55353395551276,,"
Pathivara Phoolbari Housing Pvt. Ltd.,"Tinkune,","00977-1-41121362325787,,"
Pathibhara Jute Industries (P) Ltd.,unknown,"580886,,"
Pathivara Jute Industries,unknown,"580886,,"
Patan Tent Service,"Manbhawan,","00977-1-55327135538365,,"
Pati Vihar,"Thimi,","00977-1-6631205,,"
PAURAKHI SAVING AND CREDIT CO-OPERATIVE LTD.,"Lainchaur,","4429310,,"
PAWAN PRAKRITI ENGLISH SCHOOL,Imadole Kathmandu,"5527422,,"
P.C.M. INSTITUTE,"Thamel,","4420683,,"
PEACE SAVING AND CREDIT CO-OPERATIVE LTD.,"Wotu,","42425894223397,,"
PEACE ZONE WHITE WATER RAFTING PVT.LTD.,"Thamel,","42584924416142,,"
PEAK TREK PVT. LTD.,"Chhetrapati,","4243296,,"
Penguin Institute,"Galkopakha,","00977-1-4411747,,"
Pentagon Academy,"Bagbazar,","00977-1-4239189,,"
PEOPLES MULTIPURPOSE CO-OPERATIVE ORAGANIZATION LTD.,"Mahadevsthan,","4622538,,"
PEOPLES PEACE ENGLISH SCHOOL,Saraswoti Nagar Kathmandu,"6632039,,"
PERFECT MUSICOLOGY,"Kalimati,","4270606,,"
PERASHRAM BHIKHAMCHAND,"14, Nehru Road, Chowrasta, Darjeeling-734101 West Bengal INDIA","254243,,"
PERFECT LANGUAGE & COMPUTER INSTITUTE,Boudha Kathmandu,"4496862,,"
PHARPING,"Pharping,","4290717,,"
PHULCHAN GUPTA,"Gallamandi, Butwal/Bhairahawa","522748,,"
PINNACLE COMPUTER INSTITUTE,Bagbazar Kathmandu,"4232828,,"
PINEWOOD INT'L PRE-SCHOOL,"Lazimpat, GPO Box: 12786, Ktm Kathmandu","2160542,,"
Pioneer Educational Foundation,"Old Baneshwor,","00977-1-4480945,,"
Pioneer Institute,"Bagbazar,","00977-1-4246966,,"
Pioneer Euroguard Center,"Teku, Pachali Marg,","00977-1-42585340120117769841206570,,"
PIXEL COMPTUER SYSTEM (PCS),Lagankhel Kathmandu,"2123368-5532966,,"
PIYA AND PIYA ENTERPRISES,"Main Road, Chitwan","520240520473,,"
PLASTIC FIBERGLASS INDUSTRY PVT. LTD.,"Indrachowk,","4227709,,"
PMR Housing & Planning Pvt. Ltd.,"Dhumbarahi,","00977-1-20814034377050,,"
4P NEPAL (P) LTD.,Soalteemode Kathmandu,"2081436,,"
Pokhara Valley Technical School,unknown,"524047,,"
Pokhara Pashmina Udhyog,"Baidam,","526550522360,,"
Pole Star Academy,"Prayagpokhari,","00977-1-2123238,,"
POLICE OFFICES,"Bauddha,","4470545,,"
POLICE FOR EMERGENCY,"Kathmandu,","100110120,,"
POPULAR COOPARATIVE FINANCE LTD.,"Chabahil,","48228179851023097,,"
POUDEL AND SONS,"Narayan Path, Butwal/Bhairahawa","520357,,"
POUDEL TRADERS,"Kotihawa, Butwal/Bhairahawa","560272,,"
P. P. Agro Center,"Kalimati,","00977-1-4272431,,"
Prannath Agro Trading Pvt.Ltd,"New Baneshwor,","00977-1-4115080,,"
Pragati Tuition & Pacific Language Center,"Putalisadak,","00977-1-44323694428555,,"
Prakash Oil Mill,"Bhutandevi Road,","520404,,"
Prakash Hosiery,"Lagan Tole,","00977-1-4253957,,"
Prakriti Pashmina,unknown,"661234,,"
Praju Rolling Mills,"Tersapatti,","522940,,"
Prakash Tent & Tarpaulin (P) Ltd.,unknown,"00977-1-6611014,,"
Prasad Hosiery Udyog,"Narayanghar,","520556,,"
PRAYATNA MULTIPURPOSE CO-OPERATIVE LTD.,"Sitapaila,","42825474285083,,"
PRAKASH GENERAL ORDER SUPPLIERS,"Kalyanpath, Butwal/Bhairahawa","521997,,"
PRAYAS GENERAL STORE,"Gharbari Tole,","521068,,"
PRARTHANA GLOBAL ENTERPRISES,"Thamel,","9851067352,,"
PRASIDDHA ENTERPRISES,"Maitidevi,","44280284417572,,"
PRATIMA RANJIT,"Kathmandu,","4257089,,"
PRADHAN KIRANA STORES,"Main Road, Chitwan","520895,,"
PRADEEP AND COMPANY,"Kathmandu,","4424071,,"
PRAKASH & COMPANY,Dipendra Nagar Bharatpur,"520607,,"
PRAGATI SECONDARY SCHOOL,East Rampur Bharatpur,"581286,,"
Prestige Developers Company Pvt. Ltd.,"Chandol (Site Office),","00977-1-4420321,,"
PRESIDENCY HIGHER SECONDARY SCHOOL,Chitwan Bharatpur,"525717,,"
Prithvinarayan Municipality,"Gorkha, Gorkha","064-420431420432420269,,"
PRIME GURKHA SAVING AND CREDIT CO-OPERATIVE LTD.,"Putalisadak,","4225703,,"
Principal Office,"Bhaktapur,","6614853,,"
PROGERSS EDUCATIONAL ACADEMY,Lalitpur,"5528427,,"
Public Educational Institute,"Dhobichour,","00977-1-21901814218843,,"
PUBLIC SERVICE COMMISSIONOR,"Kathmandu,","44109104415762,,"
PULCHOWK,"Pulchowk, Lalitpur","5522043,,"
PUMORI HOTEL,"Jyatha,","4228646,,"
PUNARJAGARAN MULTIPURPOSE CO-OPERATIVE SOCIETY LTD.,"Kantipath,","4223882016911054,,"
PURBANCHAL MULIPLE CO-OPERATIVE LTD.,"Sanihat,","530929,,"
PURNA METAL CONCERN,"Kutisaugal, Lalitpur","5521407,,"
PURNAKAMAL LIONS CHILDREN HOSPITAL,Belchowk Bharatpur,"9851009824-9841328274,,"
PUSPANJALI SAVING AND CREDIT CO-OPRATIVE LTD.,"Chabahil,","4483599,,"
PUSPA SUPPLIERS,"Kalyanpath, Butwal/Bhairahawa","521997,,"
PUSKER JOSHIKO DUKAN,"Dhankuta,","520482,,"
PUSPANJALI STORES,"Main Road, Chitwan","520181,,"
Pyara Rice & Oil Mill,unknown,"520475,,"
Quality Wood & Fuel Industries (P) Ltd.,"Bashamadi,","520527520339,,"
Quality Photocopy,"Kathmandu,","4477215,,"
QUALITY HOSIERY,"Gyaneshwor,","4420818,,"
RABI ORDER SUPPLIERS,"Khajuria, Butwal/Bhairahawa","521277,,"
RABINDRA STORE,"Maitidevi,","44141964418296,,"
RABINDRA KHADYA BHANDAR,"Jorpati,","4472823,,"
RABINDRA STORES,"Maitidevi,","44141964418294,,"
RACING RIVER ADVENTURE PVT. LTD.,"Thamel,","42272384211435,,"
RADHE RADHE WOOD SUPPLIERS,"Minbhawan,","4490628,,"
RAFT,"Kantipath,","4263462,,"
Raghupati Jute Mills,unknown,"525631,,"
Raghupati Jute Mills Ltd.,"Mills Area,","530316,,"
RAGHU JUTE MILL,"Rani Bari,","522707522171,,"
RAHUL ENTERPRISES,Boudha Kathmandu,"4481297,,"
Rainbow International,"Vanasthali,","00977-1-43576569851045316,,"
RAINBOW COLOR HOUSE,"Narayangadh, Chitwan","5231929845045034,,"
Raj Oil Industries,"Sanihat,","522689,,"
"Rajendra Rice, Oil & Flour Mills","Mahabir Road,","520640,,"
Raj Handicrafts,"Hanuman Dhoka,","00977-1-4221816,,"
RAJ CAP HOUSE,"Kel Tole,","4231892,,"
RAJDOOT PAINTS SALES,"Rabibhavan,","42746944275253,,"
RAJA COLD STORE,"Asan,","42255854246920,,"
